"age","famsize","log_cultarea","log_cattle","log_smallrum","log_totmzprod","log_totmzarea","log_totmzfert","foodsec","log_HDDS24H","sex_01","educ_01","food_01","inc_01","intercrop","manure","vitAplant","vitAanimal","iron"
43,5,0.301029995663981,0,0,2.48429983934679,-0.0811188844280996,1.78532983501077,0.583333333333333,0.301029995663981,1,0,0,1,1,0,1,0,0
44,5,0,0.477121254719662,0.301029995663981,2.19033169817029,-0.371683445790721,2.17897694729317,0,0.301029995663981,1,1,1,0,1,1,1,0,0
56,5,1.07918124604762,0,0,1.90308998699194,-0.65251005518059,1.20411998265592,0.0833333333333333,0.477121254719662,0,0,0,0,1,0,0,0,0
67,5,0.301029995663981,0,0,2.48429983934679,-0.0811188844280996,1.90848501887865,0.583333333333333,0.602059991327962,1,0,1,0,1,1,1,0,0
32,5,0,0,0,2.19033169817029,-0.371683445790721,1.70757017609794,0.5,0.477121254719662,1,1,1,0,1,1,1,0,0
38,5,0.301029995663981,0,0,2.19033169817029,-0.371683445790721,1.70757017609794,0.333333333333333,0.778151250383644,0,1,0,0,0,1,0,1,0
50,5,0,0.477121254719662,0.903089986991944,2.26717172840301,-0.371683445790721,2.00432137378264,0.5,0.301029995663981,0,1,1,1,0,1,1,0,0
30,5,0.301029995663981,0,0,2.02118929906994,-0.65251005518059,1.41497334797082,0.25,0.477121254719662,1,0,0,0,0,1,0,0,0
45,5,0.477121254719662,0,1.04139268515823,2.60745502321467,-0.0811188844280996,2.00432137378264,0.416666666666667,0.778151250383644,0,1,1,1,0,1,1,0,0
83,5,0.903089986991944,0,0,2.60745502321467,-0.0811188844280996,2.30319605742049,1,0.845098040014257,0,0,1,0,1,0,0,1,1
48,5,0.544068044350276,0.903089986991944,0.954242509439325,2.93196611472817,0.157355607748192,2.17897694729317,1,0.602059991327962,0,1,1,1,0,1,1,1,0
50,5,0.301029995663981,0,0,2.40654018043396,-0.371683445790721,2.00432137378264,0.916666666666667,0.778151250383644,0,1,1,0,1,1,1,0,0
48,5,0.477121254719662,0,0.477121254719662,2.70329137811866,-0.0811188844280996,2.30319605742049,0.416666666666667,0.602059991327962,1,1,1,1,0,1,1,0,0
48,5,0.301029995663981,0.477121254719662,0.602059991327962,2.65801139665711,-0.202541046756306,2.17897694729317,0.333333333333333,0.778151250383644,1,1,1,0,0,0,1,1,0
76,5,0.477121254719662,0,0.845098040014257,2.48429983934679,-0.371683445790721,2.00432137378264,0.333333333333333,0.698970004336019,0,0,1,0,0,1,0,0,0
85,5,0.301029995663981,0.301029995663981,0.477121254719662,2.78175537465247,-0.0811188844280996,2.39967372148104,1,0.602059991327962,0,0,1,0,1,0,1,0,1
32,5,0.778151250383644,0.477121254719662,0,2.48429983934679,-0.371683445790721,1.90848501887865,0.583333333333333,0.698970004336019,0,0,1,0,1,0,0,0,1
47,5,0.301029995663981,0,0,2.48429983934679,-0.371683445790721,2.00432137378264,0,0.477121254719662,1,1,0,0,0,1,0,0,0
72,5,0.602059991327962,0.698970004336019,0.477121254719662,2.60745502321467,-0.29596273205701,2.00432137378264,0.25,0.301029995663981,1,0,1,0,1,1,0,0,0
60,5,0.698970004336019,0.778151250383644,0.698970004336019,3.00216606175651,0.0914270940002392,2.60314437262018,0.5,0.778151250383644,1,1,1,1,1,1,0,1,0
29,5,0.477121254719662,0,0,2.55022835305509,-0.371683445790721,1.85125834871908,0.25,0.698970004336019,1,1,0,0,1,1,1,0,1
39,5,0.301029995663981,0,0.477121254719662,2.19033169817029,-0.739660231766675,1.70757017609794,0.583333333333333,0.602059991327962,1,1,1,1,1,0,0,0,1
31,5,0.176091259055681,0,0.778151250383644,2.31175386105575,-0.65251005518059,1.70757017609794,1,0.301029995663981,0,0,0,0,0,0,1,0,0
68,5,0.477121254719662,1.49136169383427,1.11394335230684,3.1476763242411,0.0914270940002392,2.39967372148104,0.5,0.477121254719662,0,0,1,1,0,1,1,0,1
26,5,-0.301029995663981,0,0,2.19033169817029,-0.848804699488344,1.70757017609794,0.25,0.477121254719662,1,1,0,0,1,1,1,0,0
41,5,0.176091259055681,0,0.301029995663981,2.70329137811866,-0.371683445790721,1.88081359228079,0.833333333333333,0.845098040014257,0,1,0,0,0,1,0,1,1
36,5,0.477121254719662,0,0.301029995663981,2.70329137811866,-0.371683445790721,2.08278537031645,0.333333333333333,0.903089986991944,1,1,1,0,1,1,1,1,0
45,5,0.477121254719662,0,0.477121254719662,3.00216606175651,-0.0811188844280996,2.47856649559384,0.416666666666667,0.602059991327962,0,1,1,0,1,1,1,0,0
77,5,0.301029995663981,0,0.698970004336019,2.90579588036787,-0.202541046756306,2.30319605742049,1,0.778151250383644,0,0,1,1,0,0,1,1,0
35,5,0.778151250383644,0.954242509439325,0,2.74429298312268,-0.371683445790721,2.00432137378264,0.416666666666667,0.698970004336019,1,1,1,0,1,1,1,0,1
73,5,0.602059991327962,1.30102999566398,0,3.08098704691089,-0.0811188844280996,2.69983772586725,1,0.698970004336019,1,0,1,1,1,1,0,0,0
44,5,-0.397940008672038,0,0.845098040014257,2.31175386105575,-0.848804699488344,1.66275783168157,0.416666666666667,0.602059991327962,0,0,1,1,1,1,1,0,0
48,5,0.397940008672038,1.04139268515823,0.698970004336019,2.87794695162919,-0.371683445790721,2.24551266781415,0.333333333333333,0.698970004336019,1,1,1,0,1,1,0,0,0
36,5,0.698970004336019,0,0,2.87794695162919,-0.371683445790721,1.70757017609794,0.25,0.698970004336019,0,1,0,0,1,1,0,1,0
47,5,0.903089986991944,1.25527250510331,0.845098040014257,3.69940408181534,0.310418632671089,3.19061179781361,1,0.903089986991944,0,1,1,1,0,1,1,1,1
40,5,-0.221848749616356,0,0,2.31175386105575,-0.994932736393029,1.41497334797082,0.25,0.477121254719662,1,1,0,0,1,1,1,0,0
55,5,0.301029995663981,0.903089986991944,0.778151250383644,3.00216606175651,-0.371683445790721,2.10037054511756,1,0.845098040014257,1,1,1,1,0,1,1,1,0
35,5,0.301029995663981,0,0,0.698970004336019,-1.69390273643648,0,1,0.477121254719662,1,1,0,0,0,0,0,0,0
31,4,-0.301029995663981,0,0,0.698970004336019,-0.65251005518059,0,0.166666666666667,0.477121254719662,0,1,0,0,1,0,1,0,0
54,4,0.740362689494244,0,0,2.09691001300806,0.351420237709563,1.95904139232109,0,0.301029995663981,1,0,0,0,1,0,1,0,0
46,4,0.301029995663981,0,0,1.74036268949424,-0.0811188844280996,0.778151250383644,0.25,0.602059991327962,1,0,0,0,1,0,1,0,0
58,4,0.544068044350276,0.301029995663981,0,2.19033169817029,0.157355607748192,1.70757017609794,1,0.698970004336019,1,0,1,0,1,1,1,1,1
54,4,1,0.845098040014257,0.477121254719662,3.02325245963371,0.214582277937623,2.90363251608424,0.666666666666667,0.903089986991944,0,1,1,1,0,1,1,1,1
97,4,0.301029995663981,0,0.301029995663981,1.84509804001426,-0.0811188844280996,0,0.583333333333333,0.477121254719662,1,0,1,1,0,1,1,0,0
67,4,0.903089986991944,0.477121254719662,0,1.49136169383427,-0.371683445790721,1.66275783168157,0.583333333333333,1.04139268515823,0,0,1,1,0,1,0,1,1
56,4,0.176091259055681,0,0.602059991327962,2.02118929906994,-0.202541046756306,1.41497334797082,0.583333333333333,0.477121254719662,1,0,1,1,0,0,1,0,0
34,4,0.698970004336019,0.698970004336019,0.477121254719662,2.60745502321467,0.310418632671089,2.00432137378264,1,0.477121254719662,1,1,1,0,1,0,1,0,0
73,4,0.602059991327962,0,0,1.39794000867204,-0.994932736393029,0,0.166666666666667,0.301029995663981,1,0,0,0,1,0,0,0,0
73,4,-0.221848749616356,0,0,1.65321251377534,-0.739660231766675,1.70757017609794,0,0.301029995663981,1,0,1,1,1,1,1,0,0
68,4,0.698970004336019,0.301029995663981,0.698970004336019,2.02118929906994,-0.371683445790721,1.61278385671974,0.25,0.698970004336019,1,1,1,1,0,1,1,0,0
62,4,0.397940008672038,0,0,2.60745502321467,0.0136674350322163,2.14921911265538,0.666666666666667,0.602059991327962,1,0,1,1,1,1,1,0,0
39,4,0,0,0,2.19033169817029,-0.371683445790721,1.88081359228079,0.416666666666667,0.602059991327962,0,1,1,1,1,0,1,1,0
53,4,0.301029995663981,0.602059991327962,0.602059991327962,2.19033169817029,-0.371683445790721,2.00432137378264,0.333333333333333,0.845098040014257,1,1,0,0,1,0,1,0,1
35,4,0.301029995663981,0,0.778151250383644,2.55022835305509,-0.0811188844280996,2.00432137378264,0.583333333333333,0.301029995663981,0,1,1,1,0,1,1,0,0
58,4,0.8750612633917,0,0.602059991327962,2.40654018043396,-0.202541046756306,1.70757017609794,0,0.602059991327962,1,0,1,0,1,1,0,0,0
60,4,-0.301029995663981,0,0,2.02118929906994,-0.65251005518059,0.954242509439325,0.75,0.602059991327962,1,0,1,0,1,1,0,0,0
80,4,0.602059991327962,0.954242509439325,0,2.60745502321467,-0.0811188844280996,2.30319605742049,0.5,0.845098040014257,1,0,1,0,1,1,1,1,0
32,4,0,1.20411998265592,0.477121254719662,2.31175386105575,-0.371683445790721,0.778151250383644,0.5,0.903089986991944,0,1,1,1,1,1,1,1,0
62,4,0.176091259055681,0,0.698970004336019,2.48429983934679,-0.202541046756306,1.70757017609794,0.333333333333333,0.602059991327962,1,0,1,1,0,0,1,0,0
56,4,0.301029995663981,0.698970004336019,0,2.31175386105575,-0.371683445790721,1.41497334797082,0.25,0.602059991327962,0,1,1,1,1,1,1,0,0
30,4,0,0,0,2.31175386105575,-0.371683445790721,1.70757017609794,0.5,0.477121254719662,0,1,0,0,0,1,1,0,0
43,4,0.397940008672038,0.698970004336019,0.698970004336019,2.55022835305509,-0.202541046756306,1.41497334797082,0.5,0.477121254719662,0,1,1,0,1,1,0,0,0
89,4,0.301029995663981,0,0,2.55022835305509,-0.202541046756306,1.70757017609794,0.333333333333333,0.602059991327962,0,0,1,1,0,0,1,0,0
45,4,0.698970004336019,0.845098040014257,0.903089986991944,2.55022835305509,-0.202541046756306,1.72427586960079,0.416666666666667,0.845098040014257,0,1,1,0,0,1,1,1,0
67,4,0.301029995663981,0.301029995663981,0.698970004336019,2.55022835305509,-0.0811188844280996,2.17897694729317,0.583333333333333,0.477121254719662,1,0,0,0,0,0,1,0,0
47,4,0.477121254719662,0.698970004336019,0,2.40654018043396,-0.371683445790721,1.70757017609794,0.666666666666667,0.477121254719662,0,1,1,1,1,1,1,0,0
64,4,0.954242509439325,0.903089986991944,0.845098040014257,3.00216606175651,0.214582277937623,2.30319605742049,0.5,0.698970004336019,0,1,1,1,1,1,1,1,0
51,4,0.602059991327962,0.698970004336019,0,2.65801139665711,-0.202541046756306,2.30319605742049,0.5,0.845098040014257,1,1,1,1,0,1,1,1,1
64,4,0.397940008672038,0.477121254719662,0,2.78175537465247,-0.0811188844280996,2.30319605742049,0.416666666666667,0.698970004336019,1,0,1,0,1,1,0,0,0
35,4,-0.301029995663981,0,0,2.19033169817029,-0.65251005518059,1.32221929473392,0.416666666666667,0.698970004336019,0,1,1,0,1,1,1,1,0
72,4,-0.221848749616356,0,0.778151250383644,2.48429983934679,-0.463453818845766,1.88081359228079,0.5,0.698970004336019,1,0,1,1,1,0,1,0,1
72,4,0.698970004336019,0,0,2.60745502321467,-0.371683445790721,2.17897694729317,0.583333333333333,0.602059991327962,0,1,1,1,1,0,0,0,0
67,4,0.845098040014257,0.301029995663981,0.778151250383644,2.60745502321467,-0.371683445790721,1.20411998265592,0.5,0.698970004336019,0,1,1,1,1,1,1,0,0
75,4,0.397940008672038,0,0,2.78175537465247,-0.202541046756306,2.00432137378264,0.5,0.477121254719662,1,0,1,0,0,0,1,0,0
64,4,0.778151250383644,0.845098040014257,0.301029995663981,2.60745502321467,-0.371683445790721,2.00432137378264,0.666666666666667,0.477121254719662,0,1,1,0,1,0,1,0,0
37,4,0.176091259055681,0,0,2.33243845991561,-0.65251005518059,1.55630250076729,1,0.698970004336019,0,1,0,0,1,0,1,0,0
56,4,0.477121254719662,0.903089986991944,0,3.19173039336286,0.0914270940002392,2.60314437262018,0.416666666666667,0.301029995663981,0,0,1,1,0,1,1,0,0
70,4,0.477121254719662,0.301029995663981,0.698970004336019,2.9566485792052,-0.0811188844280996,2.77887447200274,0.583333333333333,0.698970004336019,1,0,1,1,0,0,1,1,1
31,4,0.176091259055681,0.477121254719662,0,2.70329137811866,-0.202541046756306,2.14921911265538,0.583333333333333,0.301029995663981,0,1,1,0,0,1,1,0,0
34,4,0,0,0.477121254719662,2.40654018043396,-0.65251005518059,1.70757017609794,0.416666666666667,0.602059991327962,0,1,1,0,1,1,0,0,0
48,4,0.477121254719662,0,0.477121254719662,3.17753649992986,0.0136674350322163,2.60314437262018,0.583333333333333,0.698970004336019,0,1,1,1,0,1,1,0,0
77,4,0.301029995663981,0.301029995663981,0,3.17753649992986,-0.0811188844280996,2.30319605742049,1,0.301029995663981,1,0,1,1,0,1,1,0,0
45,4,0,0.845098040014257,0.903089986991944,2.9566485792052,-0.517811481673367,2.14921911265538,1,0.602059991327962,0,1,1,0,1,1,1,0,0
61,4,-0.397940008672038,0,0,2.40654018043396,-0.739660231766675,2.17897694729317,0.583333333333333,0.477121254719662,1,0,1,1,1,1,1,0,0
85,4,0.929418925714293,0.602059991327962,0,3.20547503674089,-0.371683445790721,2.17897694729317,1,0.301029995663981,0,0,1,1,1,1,1,0,0
61,4,-0.221848749616356,0.903089986991944,0.903089986991944,3.00216606175651,-0.579959389082606,2.30319605742049,0.416666666666667,0.698970004336019,0,0,1,1,0,1,1,1,0
52,4,0.176091259055681,0,0,0.698970004336019,-1.69390273643648,0,1,0.301029995663981,0,1,0,0,0,0,1,0,0
29,4,0.477121254719662,0,0.477121254719662,0.698970004336019,-1.69390273643648,0,1,0.301029995663981,0,1,0,0,0,0,1,0,0
38,4,0.301029995663981,0,0.698970004336019,0.698970004336019,-1.69390273643648,0,0.416666666666667,0.903089986991944,1,1,0,0,0,0,1,1,0
29,3,0,0,0,0.698970004336019,-0.371683445790721,2.00432137378264,0.416666666666667,0.301029995663981,0,1,1,0,0,1,1,0,0
81,3,0.477121254719662,0,0.477121254719662,0.698970004336019,-0.371683445790721,1.70757017609794,0.583333333333333,0.698970004336019,1,0,1,0,1,0,1,0,0
45,3,0.778151250383644,0,0,1.74036268949424,-0.0811188844280996,1.32221929473392,0.583333333333333,0.301029995663981,0,1,1,0,0,1,1,0,0
46,3,0,0,0,1.74036268949424,-0.371683445790721,1.41497334797082,0.25,0.602059991327962,1,1,0,0,1,1,1,0,0
80,3,0.301029995663981,0.477121254719662,0,2.02118929906994,-0.0811188844280996,2.17897694729317,0.5,0.301029995663981,1,0,1,1,0,0,1,0,0
43,3,0.477121254719662,0.698970004336019,0.477121254719662,2.40654018043396,-0.0811188844280996,2.17897694729317,0.416666666666667,0.778151250383644,0,1,1,0,1,1,0,1,0
83,3,0,0,0.698970004336019,2.13033376849501,-0.371683445790721,1.85125834871908,0.416666666666667,0.301029995663981,1,0,1,0,0,1,1,0,0
61,3,0.977723605288848,1.14612803567824,0.778151250383644,3.05307844348342,0.0136674350322163,2.43616264704076,1,0.845098040014257,1,0,1,1,1,1,0,1,1
78,3,0.602059991327962,0,0.477121254719662,2.48429983934679,-0.0811188844280996,1.85125834871908,0,0.602059991327962,0,0,0,0,1,1,1,0,0
75,3,0.602059991327962,0,0.778151250383644,2.40654018043396,-0.202541046756306,1.88081359228079,0.25,0.602059991327962,0,0,0,0,0,0,1,0,0
85,3,0.477121254719662,0,0,2.74429298312268,0.0914270940002392,2.00432137378264,1,0.954242509439325,1,0,1,0,1,0,1,1,1
42,3,0.778151250383644,0.845098040014257,1,2.98000337158375,0.38888262926812,2.47856649559384,1,0.845098040014257,1,1,1,1,1,1,1,1,1
98,3,0.176091259055681,0,0.778151250383644,2.31175386105575,-0.371683445790721,0,0.333333333333333,0.778151250383644,0,0,1,1,0,1,1,1,0
58,3,0.301029995663981,0,0.477121254719662,2.02118929906994,-0.65251005518059,1.32221929473392,0.25,0.477121254719662,0,0,0,0,0,0,1,0,0
23,3,0.176091259055681,0,0,2.40654018043396,-0.371683445790721,1.88081359228079,0.25,0.698970004336019,0,1,0,0,0,0,1,0,0
73,3,-0.221848749616356,0,0,1.47712125471966,-1.21678148171682,1.7481880270062,0.166666666666667,0.477121254719662,0,0,0,0,1,0,1,0,0
83,3,0.397940008672038,0,0,2.40654018043396,-0.371683445790721,2.17897694729317,1,0.778151250383644,0,1,1,0,0,1,1,1,0
64,3,0.301029995663981,0.602059991327962,0.477121254719662,2.48429983934679,-0.371683445790721,0,0.5,0.301029995663981,1,0,1,1,0,1,1,0,0
20,3,0,0,0,2.48429983934679,-0.371683445790721,2.00432137378264,0,0.477121254719662,1,0,0,0,1,0,1,1,0
30,3,0,0.602059991327962,0.602059991327962,2.02118929906994,-0.848804699488344,0.477121254719662,0,0.778151250383644,0,1,1,0,0,0,0,0,0
37,3,0.477121254719662,0,0,2.70329137811866,-0.202541046756306,2.17897694729317,0.583333333333333,0.698970004336019,1,1,1,1,0,0,1,1,0
74,3,0.301029995663981,0,0,2.55022835305509,-0.371683445790721,0,0.25,0.602059991327962,0,0,0,0,0,1,1,0,0
45,3,0,0,0.477121254719662,2.55022835305509,-0.371683445790721,1.32221929473392,0.583333333333333,0.778151250383644,1,0,1,1,0,0,0,1,0
73,3,-0.0969100130080564,0.301029995663981,0.477121254719662,2.19033169817029,-0.739660231766675,2.00432137378264,0.416666666666667,0.698970004336019,1,0,1,1,1,1,1,1,0
61,3,0.477121254719662,0.778151250383644,0.845098040014257,2.60745502321467,-0.371683445790721,1.85125834871908,0.416666666666667,0.698970004336019,0,1,1,0,1,1,1,1,0
82,3,0.602059991327962,0.698970004336019,0.477121254719662,2.60745502321467,-0.371683445790721,2.00432137378264,0.333333333333333,0.602059991327962,0,1,1,1,1,1,0,0,0
65,3,0.698970004336019,1.07918124604762,0.602059991327962,3.19173039336286,0.310418632671089,2.30319605742049,1,0.845098040014257,0,1,1,1,1,1,1,0,0
25,3,0.301029995663981,0,0,2.65801139665711,-0.371683445790721,2.30319605742049,0.416666666666667,0.301029995663981,1,1,1,1,0,1,1,0,0
73,3,0.477121254719662,0.845098040014257,0.602059991327962,2.65801139665711,-0.371683445790721,1.88081359228079,0.25,0.477121254719662,0,1,1,1,0,1,1,0,0
66,3,0.602059991327962,1,0.903089986991944,3.00216606175651,-0.00370666078813784,2.39967372148104,0.583333333333333,0.845098040014257,0,0,1,1,1,1,1,1,0
83,3,0.698970004336019,0,0,2.90579588036787,0.310418632671089,2.28103336724773,0.416666666666667,0.845098040014257,0,1,1,1,0,1,1,1,1
75,3,0.740362689494244,0.698970004336019,0,3.17753649992986,0.0914270940002392,2.1846914308176,0.666666666666667,0.698970004336019,0,1,1,1,1,1,1,0,0
75,3,0,0,0,2.70329137811866,-0.371683445790721,1.70757017609794,0.75,0.845098040014257,0,0,1,0,0,0,0,1,0
78,3,1.02118929906994,0.301029995663981,0.477121254719662,2.55022835305509,-0.65251005518059,1.70757017609794,1,0.698970004336019,0,0,1,0,0,1,1,0,0
61,3,0.243038048686294,0.602059991327962,0.602059991327962,2.40654018043396,-0.848804699488344,1.70757017609794,1,0.698970004336019,1,0,0,0,1,1,1,1,0
34,3,-0.0969100130080564,0.301029995663981,0,2.31175386105575,-0.994932736393029,1.61278385671974,1,0.698970004336019,0,1,1,0,1,1,1,0,1
65,3,0.602059991327962,0,0.698970004336019,2.70329137811866,-0.65251005518059,2.00432137378264,0.5,0.602059991327962,0,0,1,1,1,1,1,1,0
65,3,-0.0969100130080564,0.477121254719662,0,3.00216606175651,-0.739660231766675,1.72427586960079,0.25,0.602059991327962,0,1,1,1,1,1,1,0,1
23,3,0.176091259055681,0.954242509439325,0,0.698970004336019,-1.69390273643648,0,0.333333333333333,0.602059991327962,0,1,0,0,0,0,1,0,0
76,2,0.301029995663981,0.301029995663981,0,2.11394335230684,-0.0811188844280996,2.17897694729317,0.5,0.301029995663981,0,0,0,1,1,1,1,0,0
82,2,0.602059991327962,0,0,1.39794000867204,-0.994932736393029,1.70757017609794,0.333333333333333,0.477121254719662,1,0,0,0,1,0,0,0,0
53,2,0.477121254719662,0,0.602059991327962,1.74036268949424,-0.65251005518059,1.85125834871908,0.583333333333333,0.477121254719662,1,0,0,0,1,0,0,0,0
26,2,0.301029995663981,0,0,2.02118929906994,-0.371683445790721,1.78532983501077,0,0.602059991327962,0,1,0,0,0,0,1,0,0
75,2,0.477121254719662,0.477121254719662,0,2.55022835305509,0.0914270940002392,1.70757017609794,0.416666666666667,0.845098040014257,0,0,0,0,1,1,1,1,0
59,2,0.301029995663981,0,0.954242509439325,2.48429983934679,-0.0811188844280996,1.98227123303957,0.666666666666667,0.301029995663981,1,0,0,0,0,0,1,0,0
75,2,0.301029995663981,0.602059991327962,0.477121254719662,2.26717172840301,-0.0811188844280996,2.17897694729317,1,0.602059991327962,0,0,0,0,1,1,1,0,0
63,2,0.477121254719662,0,0.477121254719662,2.48429983934679,0.0914270940002392,2.17897694729317,0.5,0.301029995663981,1,0,1,1,0,0,1,0,0
72,2,1.02118929906994,0,0.477121254719662,2.48429983934679,-0.202541046756306,2.00432137378264,1,0.477121254719662,1,0,1,0,1,0,1,0,0
55,2,0,0.477121254719662,0.778151250383644,2.31175386105575,-0.371683445790721,1.70757017609794,0.5,0.477121254719662,1,0,1,0,0,0,1,0,0
28,2,-0.0969100130080564,0,0.698970004336019,2.02118929906994,-0.739660231766675,1.70757017609794,0.583333333333333,0.477121254719662,1,0,1,1,1,1,1,0,0
58,2,0,0,0,2.48429983934679,-0.371683445790721,1.98227123303957,0.25,0.301029995663981,0,1,1,1,0,1,1,0,1
85,2,0.602059991327962,0.698970004336019,0,2.48429983934679,-0.371683445790721,2.17897694729317,0.416666666666667,0.602059991327962,0,0,1,1,0,0,1,0,1
39,2,0.301029995663981,0.778151250383644,0,3.00216606175651,-0.0811188844280996,2.32014628611105,0.416666666666667,0.301029995663981,0,1,1,0,0,0,1,0,0
24,2,-0.397940008672038,0,0,2.02118929906994,-0.994932736393029,1.04139268515823,0.166666666666667,0.477121254719662,1,1,0,1,1,0,1,0,0
66,2,0.477121254719662,0,0.477121254719662,3.17753649992986,-0.0811188844280996,2.17897694729317,0.75,0.698970004336019,0,1,1,0,0,0,1,1,0
52,2,0.477121254719662,0,0,2.31175386105575,-0.994932736393029,1.32221929473392,0,0.903089986991944,0,1,1,0,0,0,1,1,0
56,2,-0.698970004336019,0,0,2.40654018043396,-0.994932736393029,2.00432137378264,0.583333333333333,0.477121254719662,0,1,1,1,1,0,1,0,0
54,2,0.301029995663981,0.845098040014257,0.698970004336019,2.87794695162919,-0.579959389082606,2.39967372148104,1,0.602059991327962,1,0,1,0,1,1,0,1,0
40,2,-0.221848749616356,0,0.477121254719662,2.60745502321467,-0.994932736393029,1.88081359228079,0.333333333333333,0.602059991327962,0,1,1,1,1,1,1,1,0
35,2,0.477121254719662,0.477121254719662,0,0.698970004336019,-1.69390273643648,0,0,0.477121254719662,1,1,0,0,0,0,1,0,0
75,1,0.698970004336019,0,0,3.17753649992986,0.310418632671089,1.70757017609794,0.583333333333333,0.477121254719662,1,1,1,1,1,1,1,0,0
76,1,0.924279286061882,0,0.698970004336019,2.02118929906994,-0.848804699488344,1.20411998265592,1,0.477121254719662,1,0,0,0,1,1,1,0,0
67,1,0.301029995663981,0,0,2.90579588036787,-0.0811188844280996,2.17897694729317,0.5,0.301029995663981,1,0,0,1,0,0,1,0,0
70,1,0.778151250383644,0,0,2.87794695162919,-0.371683445790721,2.30319605742049,1,0.698970004336019,1,0,1,1,1,1,0,0,1
19,1,0,0.602059991327962,0.477121254719662,3.17753649992986,-0.371683445790721,2.30319605742049,0.5,0.301029995663981,0,1,1,1,0,1,1,0,0
72,1,-0.301029995663981,0,0,2.70329137811866,-0.848804699488344,2.17897694729317,0.166666666666667,0.602059991327962,1,0,1,1,1,1,1,0,0
54,1,1.41497334797082,0,0,2.19033169817029,-0.65251005518059,2.00432137378264,1,0.602059991327962,0,1,0,1,1,1,1,0,0
